[2026-03-12 04:39:47] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZB6TO-ZWC7GP","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":153,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:39:47] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZB7CZ-GEJM94","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":141,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:39:51] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBA4Q-6G2N1S","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":169,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:39:56] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBEPK-J2G5B5","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":124,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:39:56] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBEPK-WXXN0A","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":151,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:39:57] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBEZU-MQY3KS","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":147,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:20] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBWRJ-2WRCV8","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":188,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:20] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBWRJ-BECH0N","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":195,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:21] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBXES-NJGQYZ","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":164,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:22] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZBYCU-DNXBJ3","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":164,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:24] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZC0IK-TB5WHP","method":"GET","path":"api/v1/taxes","status":200,"duration_ms":150,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:25] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZC11I-KVYCM3","method":"GET","path":"api/v1/outlet","status":200,"duration_ms":123,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:26] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZC1EQ-RJQE83","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":149,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:43] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZCF87-XKPA2Q","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":115,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:44] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZCF87-A8AZT0","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":173,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:45] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZCFJO-AVXBPX","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":126,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:48] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZCIDP-PCB2GW","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":165,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:50] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZCK9B-3X624K","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":169,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:40:51] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZCL3O-M7SGE9","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":131,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:41:44] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZDQ5C-DJFF6R","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":118,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:41:45] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZDQ5C-JHW4Q8","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":167,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:41:46] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZDQKL-4AG3WK","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":180,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:41:46] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZDQQQ-CY9737","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":289,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:41:47] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZDQQE-04Y3T7","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":164,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:42:15] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZECVN-VVKF9F","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":391,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:42:39] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZEVNG-X6Z87T","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":109,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:42:49] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZF3QC-QTQ3F6","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":578,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-12 04:42:50] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZF57X-3F8992","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":195,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:42:55] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZF82P-PNARQG","method":"GET","path":"api/v1/products","status":200,"duration_ms":163,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:43:03] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFEJ6-F2MXJS","method":"PUT","path":"api/v1/products/01kg5dbg759xdc32b73s07b91s/outlet-active","status":403,"duration_ms":216,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:43:12] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFM2G-CBC5A3","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":111,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:43:20] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFROL-2KP2TB","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":538,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-12 04:43:22] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFTNE-Z78PT3","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":138,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:43:23] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFTNE-9872V1","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":187,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:43:23] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFTYX-BHMH0G","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":142,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:43:24] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFUH6-440NRK","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":268,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:43:24] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFUGZ-PZWKM9","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":143,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:43:27] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZFWRK-SM0BCY","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":355,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:44:54] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZHS35-MY2872","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":122,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:45:08] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZI2R2-9B2KE5","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":511,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-12 04:45:10] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZI4NY-RVSQRY","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":187,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:11] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZI5V2-6S2VKE","method":"GET","path":"api/v1/products","status":200,"duration_ms":130,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:18] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIAAC-ACAY2F","method":"GET","path":"api/v1/categories","status":200,"duration_ms":161,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:18] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIAAC-W6BYDM","method":"GET","path":"api/v1/products/01kg5dbgms1n8r7sd0xfh9nenp","status":200,"duration_ms":117,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:24] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIF7Q-38J9E8","method":"GET","path":"api/v1/products","status":200,"duration_ms":164,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:30] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIKN7-J3EZW2","method":"GET","path":"api/v1/products/01kg5dbhhw0k4nbbz49fybc4qw","status":200,"duration_ms":133,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:31] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIKN7-ZA2G22","method":"GET","path":"api/v1/categories","status":200,"duration_ms":137,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:40] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIRQ3-7Q0AR5","method":"GET","path":"api/v1/products","status":200,"duration_ms":152,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:43] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIUMH-HDBWXC","method":"GET","path":"api/v1/products/01kg5dbhw96b3ezyefr7f9xdsa","status":200,"duration_ms":148,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:44] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZIUMH-76PKB3","method":"GET","path":"api/v1/categories","status":200,"duration_ms":153,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:45:52] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJ0VP-B7AMH7","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":107,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:46:06] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJC5M-H57K5Z","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":554,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-12 04:46:07] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJCSH-PQ52WW","method":"GET","path":"api/v1/outlet","status":200,"duration_ms":146,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:46:09] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJDB4-BV8261","method":"GET","path":"api/v1/categories","status":200,"duration_ms":160,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:46:09] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJDB5-AS240J","method":"GET","path":"api/v1/products","status":200,"duration_ms":152,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:46:10] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJDB5-NVZSE5","method":"GET","path":"api/v1/pos/discounts","status":200,"duration_ms":110,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:46:10] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJDB5-3RFYA7","method":"GET","path":"api/v1/payment-methods","status":200,"duration_ms":151,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:46:10] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZJDB5-YFQ5BH","method":"GET","path":"api/v1/taxes/default","status":200,"duration_ms":78,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:46:51] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZKACS-5CG7G4","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":114,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-12 04:47:02] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZKJ50-D7WDFC","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":550,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-12 04:47:59] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZLQZQ-EVK50Y","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":134,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:24] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMA1Q-NW2RZV","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":145,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:24] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMA1Q-P0ZH2H","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":195,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:25] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMATX-999576","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":164,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:30] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMF5F-BQ8QXK","method":"GET","path":"api/v1/outlet","status":200,"duration_ms":137,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:31] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMF5I-2M4EG8","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":131,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:53] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMWUM-DMKYQ9","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":147,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:54] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMWUW-0S0KYM","method":"GET","path":"api/v1/sales","status":200,"duration_ms":145,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:48:54] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZMXEJ-S5ZRDB","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":102,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:49:03] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZN4XU-54G8YG","method":"GET","path":"api/v1/sales","status":200,"duration_ms":165,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:49:06] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZN6EA-K1TCR7","method":"GET","path":"api/v1/reports/ledger","status":200,"duration_ms":153,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:49:08] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZN8EP-NXX7QG","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":290,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:49:19] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZNGOC-78GEVE","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":376,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:49:37] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZNU4K-Q1Q8BH","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":342,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:28] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZRIOR-BD655G","method":"PUT","path":"api/v1/user-management/portal-permissions","status":200,"duration_ms":212,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:29] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZRJIB-W360TW","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":368,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:32] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZRLT4-NSGCZM","method":"PUT","path":"api/v1/user-management/portal-permissions","status":200,"duration_ms":191,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:33] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZRM62-M7V088","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":331,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:36] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZROZI-5KC1K3","method":"PUT","path":"api/v1/user-management/portal-permissions","status":200,"duration_ms":175,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:37] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZRPBS-N034S7","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":335,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:39] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZRR65-WES1RG","method":"PUT","path":"api/v1/user-management/portal-permissions","status":200,"duration_ms":177,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:52:40] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZRRI4-VD3JH8","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":309,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:11] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSF7P-6VBGQY","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":189,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:11] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSG0C-P9FG7H","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":353,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:14] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSIEY-ESCACQ","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":174,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:15] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSIZS-KF7496","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":310,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:18] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSL1K-2HQPJD","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":183,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:18] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSLM5-PGQCYQ","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":419,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:22] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSO04-5FV526","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":208,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:22] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSOL4-1NQAWA","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":327,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:27] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSS9X-YSKCH2","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":187,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:28] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZSSVC-K80F31","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":362,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:39] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZT1CF-G0ANXX","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":182,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:39] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZT1XO-G3EN3G","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":312,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:44] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZT5AL-KHVX26","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":178,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:45] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZT5VL-CJHBYK","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":368,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:58] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZTFTV-V17JNH","method":"PUT","path":"api/v1/user-management/users/01kk7eyb1s78c4ez3b288wrypf/access","status":200,"duration_ms":337,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 04:53:59] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMMZTGPJ-733ENW","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":330,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 05:05:52] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMN08QKW-6WH7TT","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":389,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-12 05:05:59] local.INFO: api_request {"request_id":"MMMZ5XJ8-91NMBY-MMN08WD6-CJM6YB","method":"PUT","path":"api/v1/user-management/users/01kk7eyb1s78c4ez3b288wrypf/access","status":200,"duration_ms":331,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
