[2026-03-15 09:06:20] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJ5JFL-86HWV1","method":"PUT","path":"api/v1/user-management/menu-permissions/bulk","status":200,"duration_ms":799,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:06:51] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJ67SK-BBDVVH","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":119,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:06:53] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJ68QY-VWK2V9","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":378,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:12:15] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJD533-W14NKQ","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":121,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:12:22] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJDAPF-N0Z0E1","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":738,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-15 09:12:27] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJDEYI-6YA36F","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":136,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:12:29] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJDFRJ-Q2TS60","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":456,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:12:41] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJDP92-CS9ETF","method":"PUT","path":"api/v1/user-management/portal-permissions/bulk","status":200,"duration_ms":694,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:12:46] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJDU4P-JBK49E","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":131,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:12:49] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJDVS7-6RG1ZS","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":132,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 09:12:50] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRJDWRL-3FE3N1","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":397,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:13:31] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRRZEKM-R2BPQZ","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":167,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:13:31] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRRZEKN-4XP30P","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":447,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:13:47] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRRZRP6-V9SN0V","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":106,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:13:57] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRRZYU0-CJKWDY","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":667,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-15 13:13:59] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS00QC-8HFRTF","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":141,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:14:00] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS00QC-B0GPEP","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":767,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:14:04] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS04PG-77W049","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":127,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:14:05] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS05K0-5SW8GM","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":396,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:14:13] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS0B1D-G3ZTY0","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":507,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:14:28] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS0MOZ-1PWMB2","method":"PUT","path":"api/v1/user-management/users/01kk7eyb1s78c4ez3b288wrypf/access","status":200,"duration_ms":475,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:14:28] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS0NNH-W2J2K5","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":504,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:15:12] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS1L0C-RAP74X","method":"PUT","path":"api/v1/user-management/menu-permissions/bulk","status":200,"duration_ms":516,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:15:23] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS1TBF-1PSZ9P","method":"PUT","path":"api/v1/user-management/portal-permissions/bulk","status":200,"duration_ms":418,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:15:26] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS1WJN-GF8279","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":106,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:15:38] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS24QR-VT7KTT","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":636,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-15 13:15:39] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS26I1-QSDXKA","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":213,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:15:41] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS27GO-QEM7X5","method":"GET","path":"api/v1/products","status":200,"duration_ms":408,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:15:46] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2B23-YBGCEJ","method":"PUT","path":"api/v1/products/01kg5dbfca0yjw3hpbpk5c0mrj/outlet-active","status":200,"duration_ms":134,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
